4.577636718750000000e-04 5.868530273437500000e-02
4.882812500000000000e-04 2.719116210937500000e-02
5.187988281250000000e-04 4.202270507812500000e-02
5.798339843750000000e-04 5.004882812500000000e-02
6.713867187500000000e-04 6.692504882812500000e-02
7.324218750000000000e-04 7.177734375000000000e-02
7.019042968750000000e-04 7.446289062500000000e-02
7.629394531250000000e-04 5.413818359375000000e-02
7.629394531250000000e-04 9.088134765625000000e-02
6.713867187500000000e-04 5.975341796875000000e-02
6.408691406250000000e-04 2.737426757812500000e-02
5.798339843750000000e-04 6.225585937500000000e-03
5.493164062500000000e-04 3.616333007812500000e-02
4.577636718750000000e-04 4.528808593750000000e-02
2.746582031250000000e-04 -1.504516601562500000e-02
2.136230468750000000e-04 -8.117675781250000000e-03
1.220703125000000000e-04 -1.992797851562500000e-02
6.103515625000000000e-05 -5.615234375000000000e-03
-3.051757812500000000e-05 5.523681640625000000e-02
-9.155273437500000000e-05 9.149169921875000000e-02
-2.746582031250000000e-04 4.888916015625000000e-02
-2.746582031250000000e-04 6.884765625000000000e-02
-3.967285156250000000e-04 5.136108398437500000e-02
-4.577636718750000000e-04 6.561279296875000000e-03
-3.662109375000000000e-04 7.873535156250000000e-02
-4.577636718750000000e-04 1.206665039062500000e-01
-4.882812500000000000e-04 1.529235839843750000e-01
-3.967285156250000000e-04 1.076965332031250000e-01
-3.967285156250000000e-04 1.132507324218750000e-01
-4.882812500000000000e-04 7.928466796875000000e-02
-4.272460937500000000e-04 4.867553710937500000e-02
-3.662109375000000000e-04 5.676269531250000000e-02
-3.051757812500000000e-04 8.056640625000000000e-02
-3.356933593750000000e-04 8.331298828125000000e-02
-3.356933593750000000e-04 5.624389648437500000e-02
-3.356933593750000000e-04 2.731323242187500000e-02
-3.356933593750000000e-04 5.484008789062500000e-02
-2.441406250000000000e-04 5.679321289062500000e-02
-2.441406250000000000e-04 5.734252929687500000e-02
-2.136230468750000000e-04 5.935668945312500000e-02
-3.051757812500000000e-04 7.382202148437500000e-02
-2.746582031250000000e-04 8.618164062500000000e-02
-3.662109375000000000e-04 3.701782226562500000e-02
-3.662109375000000000e-04 6.616210937500000000e-02
-3.662109375000000000e-04 4.342651367187500000e-02
-4.577636718750000000e-04 2.188110351562500000e-02
-5.187988281250000000e-04 2.621459960937500000e-02
-5.187988281250000000e-04 2.868652343750000000e-03
-5.493164062500000000e-04 4.226684570312500000e-02
-5.493164062500000000e-04 1.260375976562500000e-02
-6.103515625000000000e-04 2.166748046875000000e-02
-6.103515625000000000e-04 -7.995605468750000000e-03
-6.103515625000000000e-04 5.249023437500000000e-03
-6.103515625000000000e-04 -7.232666015625000000e-02
-6.103515625000000000e-04 -1.327514648437500000e-02
-5.493164062500000000e-04 -1.016235351562500000e-02
-5.493164062500000000e-04 -5.377197265625000000e-02
-4.882812500000000000e-04 -1.852416992187500000e-02
-4.882812500000000000e-04 -1.223754882812500000e-02
-4.272460937500000000e-04 3.826904296875000000e-02
-3.662109375000000000e-04 -1.818847656250000000e-02
-3.662109375000000000e-04 -4.797363281250000000e-02
-2.746582031250000000e-04 1.678466796875000000e-02
-3.051757812500000000e-04 4.510498046875000000e-02
-2.746582031250000000e-04 9.790039062500000000e-02
-2.441406250000000000e-04 5.975341796875000000e-02
-2.441406250000000000e-04 3.295898437500000000e-03
-2.136230468750000000e-04 -1.358032226562500000e-02
-1.831054687500000000e-04 4.296875000000000000e-02
-2.136230468750000000e-04 -2.044677734375000000e-02
-1.220703125000000000e-04 -7.751464843750000000e-03
-9.155273437500000000e-05 -8.239746093750000000e-03
-6.103515625000000000e-05 -5.191040039062500000e-02
-3.051757812500000000e-05 1.538085937500000000e-02
-3.051757812500000000e-05 2.435302734375000000e-02
0.000000000000000000e+00 2.087402343750000000e-02
0.000000000000000000e+00 2.685546875000000000e-03
0.000000000000000000e+00 5.477905273437500000e-02
0.000000000000000000e+00 3.363037109375000000e-02
-3.051757812500000000e-05 3.274536132812500000e-02
-3.051757812500000000e-05 -4.678344726562500000e-02
-1.220703125000000000e-04 3.195190429687500000e-02
-1.525878906250000000e-04 1.318359375000000000e-02
-1.525878906250000000e-04 5.548095703125000000e-02
-1.831054687500000000e-04 3.207397460937500000e-02
-1.525878906250000000e-04 -2.200317382812500000e-02
-2.441406250000000000e-04 -7.223510742187500000e-02
-3.356933593750000000e-04 -2.307128906250000000e-02
-3.356933593750000000e-04 2.035522460937500000e-02
-3.662109375000000000e-04 -6.744384765625000000e-03
-3.662109375000000000e-04 -3.649902343750000000e-02
-3.356933593750000000e-04 -3.234863281250000000e-03
-3.051757812500000000e-04 4.434204101562500000e-02
-3.356933593750000000e-04 -5.493164062500000000e-03
-3.356933593750000000e-04 -4.699707031250000000e-02
-3.356933593750000000e-04 -2.032470703125000000e-02
-3.356933593750000000e-04 3.100585937500000000e-02
-3.051757812500000000e-04 -2.459716796875000000e-02
-2.441406250000000000e-04 -4.159545898437500000e-02
-2.441406250000000000e-04 -1.123046875000000000e-02
-2.136230468750000000e-04 6.661987304687500000e-02
-1.525878906250000000e-04 8.709716796875000000e-02
-1.525878906250000000e-04 9.136962890625000000e-02
-6.103515625000000000e-05 1.201477050781250000e-01
-9.155273437500000000e-05 1.312561035156250000e-01
0.000000000000000000e+00 7.540893554687500000e-02
6.103515625000000000e-05 3.909301757812500000e-02
1.525878906250000000e-04 5.654907226562500000e-02
2.136230468750000000e-04 -3.137207031250000000e-02
2.441406250000000000e-04 -2.059936523437500000e-02
3.967285156250000000e-04 2.813720703125000000e-02
4.272460937500000000e-04 1.504516601562500000e-02
5.798339843750000000e-04 -3.631591796875000000e-03
6.713867187500000000e-04 3.790283203125000000e-02
6.713867187500000000e-04 5.371093750000000000e-03
7.019042968750000000e-04 2.987670898437500000e-02
7.629394531250000000e-04 2.651977539062500000e-02
7.324218750000000000e-04 -1.339721679687500000e-02
7.019042968750000000e-04 -9.033203125000000000e-03
6.408691406250000000e-04 2.136230468750000000e-02
4.882812500000000000e-04 4.846191406250000000e-02
4.882812500000000000e-04 5.560302734375000000e-02
5.187988281250000000e-04 3.680419921875000000e-02
4.272460937500000000e-04 2.609252929687500000e-02
3.662109375000000000e-04 1.867675781250000000e-02
3.662109375000000000e-04 5.050659179687500000e-02
2.441406250000000000e-04 -3.546142578125000000e-02
2.136230468750000000e-04 -2.273559570312500000e-02
1.220703125000000000e-04 -3.210449218750000000e-02
1.525878906250000000e-04 -3.012084960937500000e-02
6.103515625000000000e-05 -5.499267578125000000e-02
0.000000000000000000e+00 -2.517700195312500000e-02
-3.051757812500000000e-05 -2.261352539062500000e-02
-1.525878906250000000e-04 -4.821777343750000000e-02
-1.220703125000000000e-04 1.824951171875000000e-02
-2.746582031250000000e-04 -4.150390625000000000e-03
-3.967285156250000000e-04 -4.806518554687500000e-02
-4.272460937500000000e-04 -2.609252929687500000e-02
-4.882812500000000000e-04 -1.089477539062500000e-02
-6.103515625000000000e-04 1.907348632812500000e-02
-7.019042968750000000e-04 3.302001953125000000e-02
-7.629394531250000000e-04 -4.785156250000000000e-02
-8.544921875000000000e-04 -2.508544921875000000e-02
-8.544921875000000000e-04 8.666992187500000000e-03
-8.544921875000000000e-04 2.569580078125000000e-02
-9.155273437500000000e-04 2.163696289062500000e-02
-1.037597656250000000e-03 -1.394653320312500000e-02
-1.068115234375000000e-03 -4.357910156250000000e-02
-1.068115234375000000e-03 -2.407836914062500000e-02
-1.098632812500000000e-03 1.452636718750000000e-02
-1.098632812500000000e-03 -2.804565429687500000e-02
-1.159667968750000000e-03 2.658081054687500000e-02
-1.190185546875000000e-03 -2.151489257812500000e-02
-1.159667968750000000e-03 6.988525390625000000e-03
-1.190185546875000000e-03 -6.344604492187500000e-02
-1.159667968750000000e-03 -5.389404296875000000e-02
-1.159667968750000000e-03 -6.500244140625000000e-03
-1.129150390625000000e-03 6.164550781250000000e-03
-1.068115234375000000e-03 -4.299926757812500000e-02
-1.068115234375000000e-03 4.409790039062500000e-02
-9.765625000000000000e-04 6.805419921875000000e-02
-8.544921875000000000e-04 8.187866210937500000e-02
-7.324218750000000000e-04 9.268188476562500000e-02
-6.713867187500000000e-04 4.537963867187500000e-02
-6.408691406250000000e-04 1.785278320312500000e-02
-5.187988281250000000e-04 3.442382812500000000e-02
-3.356933593750000000e-04 -2.319335937500000000e-02
-2.441406250000000000e-04 -2.478027343750000000e-02
-1.831054687500000000e-04 3.631591796875000000e-03
-6.103515625000000000e-05 1.904296875000000000e-02
1.220703125000000000e-04 6.347656250000000000e-03
2.441406250000000000e-04 3.961181640625000000e-02
3.356933593750000000e-04 1.629638671875000000e-02
5.493164062500000000e-04 2.951049804687500000e-02
6.408691406250000000e-04 -1.803588867187500000e-02
7.324218750000000000e-04 -4.827880859375000000e-02
8.239746093750000000e-04 -4.589843750000000000e-02
7.019042968750000000e-04 -2.990722656250000000e-02
7.934570312500000000e-04 -4.464721679687500000e-02
9.155273437500000000e-04 -4.931640625000000000e-02
9.765625000000000000e-04 -2.886962890625000000e-02
1.007080078125000000e-03 -3.582763671875000000e-02
1.037597656250000000e-03 -1.428222656250000000e-02
1.098632812500000000e-03 -7.202148437500000000e-03
1.159667968750000000e-03 -1.306152343750000000e-02
1.159667968750000000e-03 4.913330078125000000e-02
1.068115234375000000e-03 6.533813476562500000e-02
1.007080078125000000e-03 3.265380859375000000e-03
9.460449218750000000e-04 3.167724609375000000e-02
9.460449218750000000e-04 1.589965820312500000e-02
9.155273437500000000e-04 4.095458984375000000e-02
8.850097656250000000e-04 7.684326171875000000e-02
7.934570312500000000e-04 3.628540039062500000e-02
7.934570312500000000e-04 4.501342773437500000e-02
7.934570312500000000e-04 5.337524414062500000e-02
7.324218750000000000e-04 5.477905273437500000e-02
7.324218750000000000e-04 9.524536132812500000e-02
7.019042968750000000e-04 6.210327148437500000e-02
6.713867187500000000e-04 7.809448242187500000e-02
5.493164062500000000e-04 9.378051757812500000e-02
5.187988281250000000e-04 6.637573242187500000e-02
4.577636718750000000e-04 2.941894531250000000e-02
4.272460937500000000e-04 -2.624511718750000000e-02
3.051757812500000000e-04 4.391479492187500000e-02
2.746582031250000000e-04 -1.425170898437500000e-02
2.746582031250000000e-04 6.167602539062500000e-02
9.155273437500000000e-05 6.973266601562500000e-02
-6.103515625000000000e-05 1.158142089843750000e-01
-1.525878906250000000e-04 6.781005859375000000e-02
-6.103515625000000000e-05 6.015014648437500000e-02
-1.525878906250000000e-04 9.320068359375000000e-02
-2.441406250000000000e-04 1.046142578125000000e-01
-2.746582031250000000e-04 1.195983886718750000e-01
-3.356933593750000000e-04 6.304931640625000000e-02
-3.662109375000000000e-04 9.365844726562500000e-02
-4.272460937500000000e-04 8.358764648437500000e-02
-4.272460937500000000e-04 6.701660156250000000e-02
-5.187988281250000000e-04 5.169677734375000000e-02
-5.187988281250000000e-04 3.369140625000000000e-02
-4.272460937500000000e-04 4.260253906250000000e-02
-4.272460937500000000e-04 3.137207031250000000e-02
-4.577636718750000000e-04 8.105468750000000000e-02
-3.967285156250000000e-04 4.205322265625000000e-02
-4.272460937500000000e-04 6.143188476562500000e-02
-4.272460937500000000e-04 3.054809570312500000e-02
-2.746582031250000000e-04 6.436157226562500000e-02
-2.441406250000000000e-04 1.003723144531250000e-01
-2.441406250000000000e-04 6.591796875000000000e-02
-2.136230468750000000e-04 8.761596679687500000e-02
-1.525878906250000000e-04 1.331176757812500000e-01
-1.220703125000000000e-04 6.549072265625000000e-02
-1.525878906250000000e-04 9.558105468750000000e-02
-1.220703125000000000e-04 8.557128906250000000e-02
3.051757812500000000e-05 1.409301757812500000e-01
1.220703125000000000e-04 1.268615722656250000e-01
1.831054687500000000e-04 1.036071777343750000e-01
2.441406250000000000e-04 1.164855957031250000e-01
3.662109375000000000e-04 1.262817382812500000e-01
4.882812500000000000e-04 1.365051269531250000e-01
5.798339843750000000e-04 9.637451171875000000e-02
7.019042968750000000e-04 1.276550292968750000e-01
8.239746093750000000e-04 7.257080078125000000e-02
1.007080078125000000e-03 7.894897460937500000e-02
1.129150390625000000e-03 1.103515625000000000e-01
1.251220703125000000e-03 1.230773925781250000e-01
1.403808593750000000e-03 1.347045898437500000e-01
1.647949218750000000e-03 1.445007324218750000e-01
1.617431640625000000e-03 1.519165039062500000e-01
1.708984375000000000e-03 9.921264648437500000e-02
1.770019531250000000e-03 1.021118164062500000e-01
1.800537109375000000e-03 1.056823730468750000e-01
1.800537109375000000e-03 1.214904785156250000e-01
1.861572265625000000e-03 1.271972656250000000e-01
2.044677734375000000e-03 1.080017089843750000e-01
2.014160156250000000e-03 1.096496582031250000e-01
2.105712890625000000e-03 3.869628906250000000e-02
2.044677734375000000e-03 5.545043945312500000e-02
2.166748046875000000e-03 8.847045898437500000e-02
2.258300781250000000e-03 7.241821289062500000e-02
2.258300781250000000e-03 1.370849609375000000e-01
2.349853515625000000e-03 1.341552734375000000e-01
2.410888671875000000e-03 1.292114257812500000e-01
2.502441406250000000e-03 1.769714355468750000e-01
2.471923828125000000e-03 1.723632812500000000e-01
2.502441406250000000e-03 9.689331054687500000e-02
2.502441406250000000e-03 9.069824218750000000e-02
2.441406250000000000e-03 1.481628417968750000e-01
2.441406250000000000e-03 1.481323242187500000e-01
2.349853515625000000e-03 1.135864257812500000e-01
2.288818359375000000e-03 1.181335449218750000e-01
2.258300781250000000e-03 1.136474609375000000e-01
2.105712890625000000e-03 1.044616699218750000e-01
2.044677734375000000e-03 1.246337890625000000e-01
1.983642578125000000e-03 9.417724609375000000e-02
1.892089843750000000e-03 1.292419433593750000e-01
1.861572265625000000e-03 1.582336425781250000e-01
1.800537109375000000e-03 1.892089843750000000e-01
1.678466796875000000e-03 1.200256347656250000e-01
1.617431640625000000e-03 1.106567382812500000e-01
1.617431640625000000e-03 1.468200683593750000e-01
1.586914062500000000e-03 1.549072265625000000e-01
1.678466796875000000e-03 1.149597167968750000e-01
1.739501953125000000e-03 1.134033203125000000e-01
1.831054687500000000e-03 1.209106445312500000e-01
1.892089843750000000e-03 9.109497070312500000e-02
1.892089843750000000e-03 9.112548828125000000e-02
1.831054687500000000e-03 1.583862304687500000e-01
1.861572265625000000e-03 1.498718261718750000e-01
1.922607421875000000e-03 8.938598632812500000e-02
1.861572265625000000e-03 8.984375000000000000e-02
1.892089843750000000e-03 6.457519531250000000e-02
1.831054687500000000e-03 8.096313476562500000e-02
1.800537109375000000e-03 1.511535644531250000e-01
1.678466796875000000e-03 1.558837890625000000e-01
1.617431640625000000e-03 1.420593261718750000e-01
1.495361328125000000e-03 1.931457519531250000e-01
1.464843750000000000e-03 1.323852539062500000e-01
1.434326171875000000e-03 1.484375000000000000e-01
1.312255859375000000e-03 1.420288085937500000e-01
1.220703125000000000e-03 1.395874023437500000e-01
1.068115234375000000e-03 1.942443847656250000e-01
1.007080078125000000e-03 1.390991210937500000e-01
8.850097656250000000e-04 1.283264160156250000e-01
7.629394531250000000e-04 1.499023437500000000e-01
6.408691406250000000e-04 1.393127441406250000e-01
5.493164062500000000e-04 9.130859375000000000e-02
4.882812500000000000e-04 1.366577148437500000e-01
4.882812500000000000e-04 1.419982910156250000e-01
3.967285156250000000e-04 8.349609375000000000e-02
2.746582031250000000e-04 1.317443847656250000e-01
1.831054687500000000e-04 8.428955078125000000e-02
1.220703125000000000e-04 1.086730957031250000e-01
9.155273437500000000e-05 4.510498046875000000e-02
0.000000000000000000e+00 7.421875000000000000e-02
0.000000000000000000e+00 9.826660156250000000e-02
0.000000000000000000e+00 9.478759765625000000e-02
-9.155273437500000000e-05 1.042785644531250000e-01
-1.525878906250000000e-04 1.402587890625000000e-01
-2.136230468750000000e-04 1.382446289062500000e-01
-3.051757812500000000e-04 1.551513671875000000e-01
-1.831054687500000000e-04 1.204223632812500000e-01
-2.136230468750000000e-04 6.924438476562500000e-02
-2.136230468750000000e-04 7.702636718750000000e-02
-1.525878906250000000e-04 7.736206054687500000e-02
-2.136230468750000000e-04 9.948730468750000000e-02
-1.525878906250000000e-04 1.471252441406250000e-01
-1.220703125000000000e-04 9.130859375000000000e-02
-1.220703125000000000e-04 1.258850097656250000e-01
-1.220703125000000000e-04 9.011840820312500000e-02
-9.155273437500000000e-05 9.579467773437500000e-02
-1.220703125000000000e-04 6.707763671875000000e-02
-1.831054687500000000e-04 2.935791015625000000e-02
-1.525878906250000000e-04 2.673339843750000000e-02
-2.136230468750000000e-04 3.778076171875000000e-02
-2.136230468750000000e-04 5.706787109375000000e-02
-2.746582031250000000e-04 8.288574218750000000e-02
-3.967285156250000000e-04 4.284667968750000000e-02
-4.272460937500000000e-04 3.442382812500000000e-02
-4.272460937500000000e-04 4.736328125000000000e-02
-6.103515625000000000e-04 1.931762695312500000e-02
-6.103515625000000000e-04 8.392333984375000000e-02
-6.713867187500000000e-04 1.272277832031250000e-01
-7.324218750000000000e-04 1.283264160156250000e-01
-7.934570312500000000e-04 9.613037109375000000e-02
-8.544921875000000000e-04 1.389770507812500000e-01
-7.934570312500000000e-04 1.287536621093750000e-01
-8.239746093750000000e-04 6.353759765625000000e-02
-8.544921875000000000e-04 3.796386718750000000e-02
-7.934570312500000000e-04 3.573608398437500000e-02
-6.103515625000000000e-04 5.227661132812500000e-02
-5.187988281250000000e-04 2.319335937500000000e-02
-4.272460937500000000e-04 6.921386718750000000e-02
-3.356933593750000000e-04 9.786987304687500000e-02
-3.356933593750000000e-04 9.716796875000000000e-02
-1.220703125000000000e-04 1.237182617187500000e-01
3.051757812500000000e-05 7.565307617187500000e-02
9.155273437500000000e-05 5.947875976562500000e-02
1.831054687500000000e-04 7.052612304687500000e-02
3.356933593750000000e-04 1.129455566406250000e-01
4.577636718750000000e-04 1.348571777343750000e-01
5.798339843750000000e-04 7.852172851562500000e-02
7.324218750000000000e-04 4.400634765625000000e-02
7.629394531250000000e-04 6.524658203125000000e-02
7.934570312500000000e-04 8.676147460937500000e-02
9.155273437500000000e-04 7.760620117187500000e-02
1.007080078125000000e-03 1.200561523437500000e-01
1.159667968750000000e-03 9.249877929687500000e-02
1.251220703125000000e-03 9.750366210937500000e-02
1.373291015625000000e-03 2.770996093750000000e-02
1.525878906250000000e-03 7.281494140625000000e-02
1.495361328125000000e-03 8.044433593750000000e-02
1.586914062500000000e-03 5.496215820312500000e-02
1.647949218750000000e-03 6.408691406250000000e-02
1.647949218750000000e-03 7.220458984375000000e-02
1.617431640625000000e-03 4.797363281250000000e-02
1.617431640625000000e-03 2.416992187500000000e-02
1.556396484375000000e-03 3.060913085937500000e-02
1.556396484375000000e-03 1.110839843750000000e-02
1.525878906250000000e-03 -2.410888671875000000e-02
1.586914062500000000e-03 5.718994140625000000e-02
1.647949218750000000e-03 7.562255859375000000e-02
1.556396484375000000e-03 6.823730468750000000e-02
1.556396484375000000e-03 2.206420898437500000e-02
1.556396484375000000e-03 5.838012695312500000e-02
1.525878906250000000e-03 9.915161132812500000e-02
1.495361328125000000e-03 1.490173339843750000e-01
1.464843750000000000e-03 6.320190429687500000e-02
1.495361328125000000e-03 7.397460937500000000e-02
1.495361328125000000e-03 3.512573242187500000e-02
1.403808593750000000e-03 7.406616210937500000e-02
1.342773437500000000e-03 1.025390625000000000e-01
1.342773437500000000e-03 1.100158691406250000e-01
1.220703125000000000e-03 9.448242187500000000e-02
1.220703125000000000e-03 1.493835449218750000e-01
1.129150390625000000e-03 1.631469726562500000e-01
1.098632812500000000e-03 9.307861328125000000e-02
1.129150390625000000e-03 8.523559570312500000e-02
1.098632812500000000e-03 8.465576171875000000e-02
1.068115234375000000e-03 2.676391601562500000e-02
1.037597656250000000e-03 8.084106445312500000e-02
1.037597656250000000e-03 2.725219726562500000e-02
1.068115234375000000e-03 4.040527343750000000e-02
1.068115234375000000e-03 4.196166992187500000e-02
1.159667968750000000e-03 5.902099609375000000e-02
1.129150390625000000e-03 9.585571289062500000e-02
1.098632812500000000e-03 7.232666015625000000e-02
1.129150390625000000e-03 1.705932617187500000e-02
1.098632812500000000e-03 3.765869140625000000e-02
1.159667968750000000e-03 4.260253906250000000e-02
1.159667968750000000e-03 1.617431640625000000e-02
1.220703125000000000e-03 4.885864257812500000e-02
1.190185546875000000e-03 2.929687500000000000e-03
1.190185546875000000e-03 4.724121093750000000e-02
1.312255859375000000e-03 4.895019531250000000e-02
1.251220703125000000e-03 5.075073242187500000e-02
1.251220703125000000e-03 6.942749023437500000e-02
1.312255859375000000e-03 9.457397460937500000e-02
1.281738281250000000e-03 4.663085937500000000e-02
1.342773437500000000e-03 9.619140625000000000e-02
1.342773437500000000e-03 1.084594726562500000e-01
1.373291015625000000e-03 8.941650390625000000e-02
1.464843750000000000e-03 1.791381835937500000e-02
1.525878906250000000e-03 3.686523437500000000e-02
1.586914062500000000e-03 -1.962280273437500000e-02
1.739501953125000000e-03 3.271484375000000000e-02
1.800537109375000000e-03 1.254272460937500000e-02
1.800537109375000000e-03 4.782104492187500000e-02
1.770019531250000000e-03 1.834106445312500000e-02
1.800537109375000000e-03 7.437133789062500000e-02
1.739501953125000000e-03 6.054687500000000000e-02
1.892089843750000000e-03 3.866577148437500000e-02
2.014160156250000000e-03 4.525756835937500000e-02
1.983642578125000000e-03 8.267211914062500000e-02
1.983642578125000000e-03 1.179199218750000000e-01
2.044677734375000000e-03 9.088134765625000000e-02
2.075195312500000000e-03 3.988647460937500000e-02
2.166748046875000000e-03 6.649780273437500000e-02
2.288818359375000000e-03 3.060913085937500000e-02
2.288818359375000000e-03 4.223632812500000000e-02
2.197265625000000000e-03 8.813476562500000000e-02
2.166748046875000000e-03 5.465698242187500000e-02
2.258300781250000000e-03 7.760620117187500000e-02
2.197265625000000000e-03 7.022094726562500000e-02
2.105712890625000000e-03 6.625366210937500000e-02
1.983642578125000000e-03 2.603149414062500000e-02
1.831054687500000000e-03 1.419067382812500000e-02
1.678466796875000000e-03 7.781982421875000000e-03
1.525878906250000000e-03 7.015991210937500000e-02
1.495361328125000000e-03 4.037475585937500000e-02
1.342773437500000000e-03 3.558349609375000000e-02
1.373291015625000000e-03 5.410766601562500000e-02
1.251220703125000000e-03 5.999755859375000000e-02
1.220703125000000000e-03 5.981445312500000000e-02
1.129150390625000000e-03 9.048461914062500000e-02
1.007080078125000000e-03 8.889770507812500000e-02
9.155273437500000000e-04 9.756469726562500000e-02
8.850097656250000000e-04 9.082031250000000000e-02
8.850097656250000000e-04 1.586914062500000000e-03
7.629394531250000000e-04 3.768920898437500000e-02
7.019042968750000000e-04 8.837890625000000000e-02
6.408691406250000000e-04 1.286926269531250000e-01
6.713867187500000000e-04 8.367919921875000000e-02
6.408691406250000000e-04 1.111755371093750000e-01
6.103515625000000000e-04 5.920410156250000000e-02
6.103515625000000000e-04 1.062927246093750000e-01
5.798339843750000000e-04 1.567077636718750000e-01
5.493164062500000000e-04 1.197509765625000000e-01
5.798339843750000000e-04 1.433410644531250000e-01
4.272460937500000000e-04 1.486816406250000000e-01
3.967285156250000000e-04 1.129455566406250000e-01
3.662109375000000000e-04 8.142089843750000000e-02
3.051757812500000000e-04 7.846069335937500000e-02
3.967285156250000000e-04 8.728027343750000000e-02
3.356933593750000000e-04 6.097412109375000000e-02
4.272460937500000000e-04 5.548095703125000000e-02
4.577636718750000000e-04 8.087158203125000000e-02
5.187988281250000000e-04 1.593017578125000000e-01
5.493164062500000000e-04 1.394042968750000000e-01
6.408691406250000000e-04 1.018676757812500000e-01
6.713867187500000000e-04 1.127624511718750000e-01
6.408691406250000000e-04 1.194152832031250000e-01
7.629394531250000000e-04 5.908203125000000000e-02
8.850097656250000000e-04 6.069946289062500000e-02
9.155273437500000000e-04 4.232788085937500000e-02
9.460449218750000000e-04 -1.062011718750000000e-02
1.068115234375000000e-03 -1.892089843750000000e-02
1.159667968750000000e-03 6.393432617187500000e-02
1.159667968750000000e-03 7.040405273437500000e-02
1.129150390625000000e-03 3.045654296875000000e-02
1.129150390625000000e-03 5.004882812500000000e-03
1.220703125000000000e-03 8.575439453125000000e-02
1.281738281250000000e-03 8.959960937500000000e-02
1.281738281250000000e-03 5.844116210937500000e-02
1.251220703125000000e-03 2.706909179687500000e-02
1.281738281250000000e-03 7.141113281250000000e-03
1.251220703125000000e-03 3.210449218750000000e-02
1.342773437500000000e-03 3.045654296875000000e-02
1.373291015625000000e-03 4.046630859375000000e-02
1.251220703125000000e-03 3.363037109375000000e-02
1.281738281250000000e-03 -2.282714843750000000e-02
1.251220703125000000e-03 9.307861328125000000e-03
1.220703125000000000e-03 1.348876953125000000e-02
1.129150390625000000e-03 -1.547241210937500000e-02
1.037597656250000000e-03 -4.486083984375000000e-03
9.155273437500000000e-04 5.004882812500000000e-02
7.324218750000000000e-04 5.429077148437500000e-02
6.408691406250000000e-04 3.079223632812500000e-02
6.713867187500000000e-04 7.263183593750000000e-03
6.408691406250000000e-04 2.502441406250000000e-02
5.798339843750000000e-04 -1.260375976562500000e-02
5.493164062500000000e-04 3.692626953125000000e-02
5.187988281250000000e-04 3.134155273437500000e-02
4.882812500000000000e-04 3.234863281250000000e-02
3.662109375000000000e-04 -1.440429687500000000e-02
2.746582031250000000e-04 7.080078125000000000e-03
2.136230468750000000e-04 6.042480468750000000e-03
9.155273437500000000e-05 2.386474609375000000e-02
-1.220703125000000000e-04 -2.285766601562500000e-02
-1.525878906250000000e-04 1.080322265625000000e-02
-2.441406250000000000e-04 5.157470703125000000e-03
-3.967285156250000000e-04 -2.120971679687500000e-02
-4.577636718750000000e-04 9.063720703125000000e-03
-5.493164062500000000e-04 7.028198242187500000e-02
-6.103515625000000000e-04 1.037292480468750000e-01
-5.493164062500000000e-04 5.319213867187500000e-02
-5.798339843750000000e-04 2.029418945312500000e-02
-5.798339843750000000e-04 5.651855468750000000e-02
-4.882812500000000000e-04 8.288574218750000000e-02
-4.577636718750000000e-04 7.751464843750000000e-02
-4.272460937500000000e-04 6.033325195312500000e-02
-3.967285156250000000e-04 1.023864746093750000e-01
-3.967285156250000000e-04 5.273437500000000000e-02
-3.662109375000000000e-04 2.206420898437500000e-02
-3.051757812500000000e-04 1.855468750000000000e-02
-3.662109375000000000e-04 9.707641601562500000e-02
-3.356933593750000000e-04 3.216552734375000000e-02
-3.356933593750000000e-04 3.967285156250000000e-02
-2.746582031250000000e-04 3.417968750000000000e-02
-2.441406250000000000e-04 2.236938476562500000e-02
-3.051757812500000000e-04 2.914428710937500000e-02
-1.831054687500000000e-04 6.399536132812500000e-02
-1.831054687500000000e-04 6.423950195312500000e-02
-6.103515625000000000e-05 6.964111328125000000e-02
-6.103515625000000000e-05 5.786132812500000000e-02
-3.051757812500000000e-05 4.431152343750000000e-02
9.155273437500000000e-05 5.267333984375000000e-02
1.220703125000000000e-04 7.580566406250000000e-02
2.136230468750000000e-04 7.629394531250000000e-02
1.831054687500000000e-04 6.167602539062500000e-02
2.441406250000000000e-04 4.129028320312500000e-02
3.356933593750000000e-04 3.387451171875000000e-02
4.577636718750000000e-04 5.676269531250000000e-03
5.493164062500000000e-04 -8.239746093750000000e-04
6.713867187500000000e-04 -9.002685546875000000e-03
7.934570312500000000e-04 -9.857177734375000000e-03
7.934570312500000000e-04 6.439208984375000000e-03
7.934570312500000000e-04 6.188964843750000000e-02
8.239746093750000000e-04 1.022338867187500000e-02
8.239746093750000000e-04 -1.843261718750000000e-02
7.934570312500000000e-04 -1.464843750000000000e-03
8.850097656250000000e-04 1.516723632812500000e-02
8.544921875000000000e-04 -2.493286132812500000e-02
7.934570312500000000e-04 2.200317382812500000e-02
8.239746093750000000e-04 4.708862304687500000e-02
7.934570312500000000e-04 8.074951171875000000e-02
8.239746093750000000e-04 2.166748046875000000e-02
7.934570312500000000e-04 8.477783203125000000e-02
7.019042968750000000e-04 7.296752929687500000e-02
6.103515625000000000e-04 6.530761718750000000e-02
5.798339843750000000e-04 9.347534179687500000e-02
